200.659000,236.180000,201.402000,256.406000,202.015000,276.892000,202.756000,297.899000,179.144000,310.394000,190.693000,314.521000,202.846000,317.349000,215.081000,313.319000,226.168000,308.701000
204.079000,243.681000,203.526000,271.530000,203.002000,299.207000,202.570000,327.611000,174.939000,352.832000,190.070000,357.291000,205.708000,360.975000,222.264000,356.277000,237.431000,350.940000
210.811000,243.748000,210.111000,267.860000,209.568000,291.725000,209.001000,316.214000,182.773000,333.490000,195.862000,338.166000,208.762000,342.216000,222.177000,338.938000,234.437000,334.851000
191.424000,221.967000,190.961000,245.397000,190.468000,268.625000,190.047000,292.253000,166.296000,307.786000,178.048000,312.029000,190.318000,315.520000,202.991000,311.916000,214.409000,307.922000
199.803000,244.094000,198.936000,267.257000,198.126000,290.157000,197.452000,313.411000,173.091000,329.519000,185.023000,333.503000,197.170000,336.878000,209.759000,333.931000,221.264000,330.408000
222.655000,268.371000,220.699000,294.374000,219.047000,319.917000,217.678000,346.104000,187.529000,361.748000,201.698000,367.393000,215.927000,372.349000,230.947000,369.162000,244.541000,364.475000
299.017000,315.114000,299.540000,351.309000,299.856000,387.844000,300.121000,424.472000,262.582000,435.188000,279.979000,443.480000,298.583000,449.695000,317.498000,443.461000,334.323000,436.690000
271.997000,329.183000,271.699000,365.730000,271.445000,402.198000,271.279000,438.800000,235.886000,450.780000,253.291000,458.539000,271.253000,464.883000,289.728000,458.973000,306.308000,452.354000
359.942000,451.735000,367.271000,501.688000,374.144000,551.905000,380.681000,601.413000,331.452000,615.691000,356.006000,623.812000,381.670000,629.625000,404.956000,618.175000,425.418000,607.228000
220.415000,314.785000,222.181000,344.305000,223.960000,373.331000,225.788000,402.817000,203.593000,423.979000,217.543000,427.741000,232.093000,430.472000,247.110000,424.666000,260.779000,418.079000
221.431000,271.146000,221.199000,296.541000,220.943000,321.896000,220.673000,347.803000,190.097000,366.579000,204.503000,371.734000,219.054000,375.917000,234.045000,372.354000,247.534000,368.317000
214.329000,236.968000,213.771000,267.114000,213.252000,297.121000,212.638000,327.328000,183.564000,345.872000,197.814000,351.390000,212.551000,355.999000,228.117000,352.234000,242.168000,347.639000
274.836000,394.088000,273.087000,432.313000,271.395000,471.079000,269.823000,510.107000,231.230000,530.720000,250.668000,538.243000,270.838000,543.985000,291.871000,538.832000,311.686000,531.566000
238.366000,309.699000,237.636000,341.420000,237.040000,372.758000,236.479000,404.569000,205.192000,421.721000,220.541000,427.760000,235.982000,432.614000,251.736000,428.555000,266.058000,423.260000
197.348000,244.967000,199.196000,267.577000,200.898000,290.090000,202.491000,313.042000,177.353000,330.955000,189.564000,334.700000,202.155000,337.163000,214.526000,333.508000,225.729000,329.363000
207.705000,261.426000,207.247000,284.602000,206.851000,307.566000,206.655000,331.193000,176.624000,346.077000,190.896000,350.924000,204.932000,354.946000,218.955000,351.666000,231.770000,347.841000
171.897000,224.299000,171.315000,243.722000,170.610000,263.165000,170.102000,283.099000,150.753000,295.814000,162.007000,299.685000,173.535000,302.698000,185.573000,298.891000,196.695000,294.957000
225.110000,289.258000,226.716000,317.791000,228.122000,346.467000,229.440000,375.612000,199.001000,392.440000,213.929000,398.258000,229.779000,402.161000,245.524000,396.622000,259.622000,391.119000
223.883000,267.578000,222.982000,292.233000,221.932000,317.173000,221.231000,342.481000,195.724000,357.313000,208.058000,362.269000,221.831000,365.908000,236.244000,361.639000,249.128000,356.282000
193.154000,227.966000,192.883000,250.158000,192.619000,272.366000,192.410000,294.978000,167.521000,309.722000,179.514000,314.241000,192.032000,317.762000,205.027000,314.293000,216.681000,310.205000
187.340000,261.522000,186.908000,286.011000,186.543000,310.406000,186.323000,335.193000,162.338000,349.623000,175.049000,354.223000,187.878000,358.188000,201.182000,354.424000,213.260000,349.957000
269.354000,321.773000,268.382000,358.661000,267.449000,395.275000,266.454000,432.597000,229.630000,456.886000,247.746000,463.689000,266.381000,469.439000,286.349000,464.664000,304.381000,458.822000
236.789000,328.300000,238.197000,357.507000,239.542000,386.717000,240.775000,416.263000,208.689000,432.246000,224.414000,437.953000,240.488000,442.149000,256.302000,436.835000,270.607000,431.018000
221.569000,296.671000,221.928000,324.000000,222.131000,351.370000,222.507000,379.175000,192.603000,397.141000,207.686000,401.829000,223.146000,405.742000,238.796000,401.328000,252.838000,396.324000
220.906000,283.335000,219.500000,316.579000,218.169000,349.678000,216.874000,383.247000,184.901000,405.825000,201.603000,412.030000,219.140000,417.066000,237.595000,411.779000,254.353000,406.176000
215.143000,254.939000,212.282000,277.828000,209.263000,300.656000,206.192000,324.135000,179.712000,343.051000,191.561000,348.458000,204.102000,352.875000,217.917000,350.941000,230.501000,348.517000
324.223000,377.739000,323.227000,417.829000,322.377000,457.739000,321.390000,498.399000,278.470000,523.428000,298.283000,531.529000,318.553000,538.104000,339.450000,533.304000,358.120000,527.024000
220.465000,283.800000,221.516000,310.943000,222.486000,337.857000,223.407000,365.316000,193.156000,386.488000,208.589000,390.849000,223.944000,394.161000,239.146000,389.975000,253.213000,385.393000
227.009000,296.355000,225.891000,323.993000,224.844000,351.537000,223.942000,379.838000,191.902000,396.277000,206.769000,402.412000,221.891000,407.750000,237.648000,403.836000,251.750000,399.142000
203.094000,260.285000,203.452000,282.362000,203.626000,304.510000,203.795000,327.187000,177.501000,343.884000,190.445000,348.124000,203.484000,351.227000,216.516000,347.833000,228.445000,344.387000
248.555000,326.543000,249.376000,360.283000,249.889000,394.046000,250.340000,428.468000,218.233000,450.008000,235.675000,456.240000,253.217000,460.692000,271.015000,455.242000,287.705000,449.285000
239.167000,305.728000,236.895000,338.570000,234.605000,371.333000,232.343000,404.220000,194.558000,417.142000,211.591000,425.026000,228.963000,431.729000,247.140000,428.106000,263.593000,424.021000
231.385000,296.360000,231.143000,330.279000,230.993000,363.704000,230.884000,398.004000,199.820000,423.447000,215.946000,429.103000,232.589000,433.650000,249.951000,428.344000,265.904000,422.197000
217.507000,293.727000,217.669000,319.100000,217.921000,344.239000,218.262000,370.040000,187.226000,391.928000,203.152000,396.253000,219.105000,399.814000,235.185000,395.398000,249.970000,390.385000
225.733000,267.960000,224.904000,294.484000,223.928000,320.723000,222.923000,347.552000,190.623000,372.630000,207.282000,377.735000,223.789000,382.025000,240.877000,378.117000,256.651000,374.199000
224.077000,271.629000,225.498000,297.807000,227.222000,323.671000,228.959000,349.900000,197.444000,363.229000,211.440000,367.980000,225.405000,371.992000,238.714000,367.935000,250.382000,362.751000
294.209000,359.487000,296.948000,391.141000,299.691000,422.923000,302.236000,455.455000,261.442000,477.542000,280.823000,483.191000,299.694000,487.363000,317.708000,481.798000,334.176000,475.448000
207.132000,230.324000,207.745000,252.308000,208.337000,274.019000,208.836000,296.368000,182.451000,318.275000,195.252000,322.179000,208.152000,325.076000,221.246000,321.881000,233.159000,318.072000
218.357000,248.111000,218.952000,273.160000,219.811000,297.724000,220.666000,323.015000,189.848000,341.509000,204.455000,346.268000,218.900000,350.356000,233.199000,346.540000,246.132000,341.717000
240.172000,307.653000,240.043000,334.488000,240.186000,360.865000,240.384000,387.694000,207.054000,405.189000,222.825000,409.942000,238.102000,414.151000,253.197000,411.051000,267.172000,406.991000
250.145000,290.354000,248.742000,319.110000,247.526000,347.535000,246.362000,376.562000,214.010000,397.299000,229.923000,402.816000,245.651000,408.007000,262.350000,404.175000,277.582000,399.423000
231.284000,274.324000,230.944000,296.256000,230.384000,318.711000,229.960000,341.705000,203.646000,356.318000,216.343000,361.129000,229.569000,364.508000,243.165000,361.065000,255.732000,357.081000
230.949000,305.029000,230.032000,331.304000,229.203000,357.557000,228.307000,384.777000,199.762000,405.758000,214.329000,411.285000,228.900000,415.797000,244.255000,411.957000,258.242000,407.087000
247.982000,317.595000,248.295000,348.762000,248.606000,379.740000,248.861000,411.451000,211.538000,426.372000,229.194000,433.786000,247.003000,439.803000,264.875000,434.144000,281.016000,428.444000
177.385000,223.563000,175.962000,242.775000,174.520000,261.680000,173.120000,281.396000,151.249000,300.871000,163.599000,304.726000,175.765000,307.725000,188.679000,304.508000,200.668000,301.075000
323.027000,358.344000,323.340000,391.914000,323.715000,425.189000,324.252000,459.001000,282.985000,477.026000,303.390000,484.102000,324.124000,489.852000,344.554000,483.118000,362.915000,476.345000
248.435000,298.725000,248.776000,326.247000,249.097000,353.457000,249.487000,381.202000,214.638000,399.808000,231.743000,405.006000,248.426000,409.610000,264.873000,405.348000,279.822000,400.911000
237.177000,298.038000,236.881000,330.015000,236.661000,361.564000,236.587000,393.390000,201.012000,400.432000,216.907000,408.330000,233.436000,414.710000,250.177000,409.564000,264.751000,403.467000
243.586000,271.539000,255.418000,305.042000,267.047000,337.871000,279.004000,371.300000,243.863000,402.025000,266.085000,402.659000,288.230000,401.785000,306.846000,388.674000,323.358000,375.851000
274.161000,381.098000,272.164000,421.647000,270.771000,461.567000,270.082000,501.590000,225.165000,516.401000,246.419000,524.387000,267.308000,531.947000,288.402000,526.999000,307.385000,520.289000
283.482000,330.192000,283.594000,360.779000,283.459000,392.255000,283.326000,424.579000,249.617000,443.780000,266.132000,450.631000,282.978000,455.177000,300.603000,449.955000,317.139000,443.661000
203.830000,229.031000,204.526000,251.356000,205.241000,273.515000,206.003000,296.526000,175.707000,312.379000,189.635000,317.547000,203.630000,321.656000,217.456000,317.705000,229.790000,313.378000
224.874000,252.984000,225.240000,281.773000,225.488000,310.497000,225.639000,339.521000,193.852000,351.834000,208.835000,358.424000,224.596000,363.389000,240.463000,358.368000,254.698000,353.104000
227.883000,283.396000,227.767000,309.535000,227.669000,335.504000,227.620000,362.207000,198.778000,382.246000,213.931000,387.583000,229.613000,391.648000,245.569000,386.601000,260.166000,381.261000
180.851000,208.140000,180.690000,229.589000,180.568000,251.054000,180.590000,272.917000,157.381000,283.615000,168.946000,288.192000,180.838000,291.920000,193.068000,288.025000,204.095000,283.628000
206.930000,218.907000,206.946000,241.089000,206.975000,263.080000,207.130000,285.385000,180.292000,297.935000,193.767000,302.489000,207.297000,306.291000,220.690000,301.964000,232.970000,297.902000
245.970000,335.813000,246.109000,363.393000,246.185000,391.575000,246.362000,420.249000,214.728000,432.827000,230.026000,438.971000,245.821000,443.458000,261.986000,438.757000,276.744000,432.737000
253.917000,329.275000,257.855000,365.616000,261.689000,402.077000,265.262000,439.025000,224.056000,457.975000,244.593000,465.524000,265.545000,470.435000,284.566000,461.418000,302.016000,453.242000
270.545000,298.655000,269.794000,329.546000,268.923000,360.273000,268.247000,391.998000,233.739000,418.513000,251.367000,424.210000,269.599000,428.819000,288.554000,423.611000,305.959000,418.463000
289.544000,367.451000,289.613000,397.198000,289.852000,426.709000,290.103000,457.058000,249.943000,487.215000,270.458000,492.601000,290.253000,497.214000,309.881000,492.658000,328.222000,487.846000
214.029000,253.679000,214.050000,280.994000,214.077000,308.138000,214.175000,335.883000,182.975000,355.964000,198.570000,360.947000,214.526000,365.259000,230.901000,360.195000,245.702000,355.336000
309.757000,359.835000,308.557000,393.087000,307.619000,426.147000,306.490000,459.668000,259.848000,472.576000,277.511000,481.197000,294.775000,488.706000,312.225000,485.532000,327.283000,481.204000
188.747000,253.841000,188.971000,278.644000,189.192000,303.290000,189.552000,328.007000,160.887000,336.208000,175.049000,342.026000,189.836000,346.640000,204.529000,341.375000,217.746000,336.216000
184.802000,243.826000,184.880000,264.060000,184.962000,284.092000,185.123000,304.463000,160.503000,316.968000,172.545000,320.935000,184.569000,324.075000,196.497000,320.687000,207.417000,317.103000
202.795000,262.735000,201.231000,286.695000,199.758000,310.899000,198.585000,335.440000,165.427000,341.224000,180.089000,348.037000,195.622000,353.861000,211.450000,349.563000,225.442000,344.814000
210.716000,269.411000,210.322000,292.017000,209.871000,314.862000,209.539000,338.595000,181.572000,354.367000,195.833000,359.599000,210.153000,363.539000,224.953000,359.332000,238.735000,354.231000
224.234000,307.209000,224.059000,336.228000,223.892000,365.070000,223.793000,394.361000,192.582000,407.613000,207.641000,413.919000,223.023000,418.721000,238.650000,414.129000,252.771000,408.899000
197.385000,242.523000,198.081000,268.249000,198.763000,293.838000,199.531000,319.467000,169.007000,330.051000,183.748000,335.400000,198.772000,339.735000,213.489000,334.956000,226.719000,330.186000
248.625000,310.065000,249.355000,339.288000,250.263000,368.041000,251.128000,397.676000,214.036000,417.940000,231.461000,423.616000,248.588000,428.625000,265.668000,424.180000,281.032000,418.924000
362.237000,386.072000,363.127000,430.122000,364.120000,474.015000,365.016000,518.637000,312.372000,545.926000,336.365000,554.968000,360.921000,562.504000,385.685000,555.932000,407.803000,548.853000
248.632000,306.398000,249.684000,333.691000,250.785000,360.876000,251.942000,388.806000,216.776000,409.790000,233.446000,414.886000,250.137000,419.017000,266.695000,414.058000,281.812000,408.909000
249.745000,387.133000,250.480000,418.287000,251.263000,449.363000,252.032000,480.937000,215.338000,494.649000,232.784000,501.333000,250.290000,506.667000,267.528000,500.938000,283.330000,495.084000
274.135000,297.766000,272.824000,328.793000,271.769000,359.274000,270.700000,390.161000,235.482000,401.286000,250.506000,408.156000,265.592000,414.356000,280.942000,410.915000,294.689000,406.572000
153.806000,237.741000,153.974000,257.383000,154.045000,277.090000,154.272000,297.048000,134.719000,307.673000,145.122000,311.233000,155.835000,313.844000,166.677000,310.326000,176.612000,306.468000
158.621000,205.232000,157.905000,226.250000,157.222000,247.199000,156.621000,268.435000,134.533000,277.050000,144.607000,281.598000,154.938000,285.220000,165.634000,282.639000,175.285000,279.262000
926.859000,1231.450000,927.672000,1342.020000,927.992000,1454.820000,927.556000,1568.450000,823.560000,1641.460000,874.164000,1658.810000,930.643000,1669.900000,986.535000,1656.660000,1038.640000,1639.550000
575.899000,667.600000,575.997000,724.923000,575.626000,781.554000,575.198000,839.840000,517.635000,893.761000,548.744000,902.826000,579.343000,909.934000,611.032000,901.677000,640.219000,892.288000
506.741000,521.812000,504.692000,575.387000,502.642000,628.243000,500.377000,682.122000,446.527000,720.646000,472.803000,730.747000,499.840000,739.331000,528.634000,733.010000,554.850000,725.198000
889.238000,1068.920000,885.938000,1166.000000,881.578000,1263.810000,877.072000,1364.430000,780.510000,1437.740000,831.175000,1454.780000,883.285000,1467.810000,938.249000,1452.850000,988.713000,1436.980000
696.443000,702.661000,696.211000,767.473000,696.109000,831.423000,695.443000,897.460000,623.092000,961.869000,660.712000,972.802000,697.943000,981.409000,735.108000,971.924000,770.270000,961.262000
639.551000,683.508000,637.191000,752.603000,635.083000,820.622000,633.136000,888.920000,554.025000,925.167000,589.067000,937.436000,624.176000,949.087000,659.449000,941.287000,690.900000,933.358000
608.651000,770.056000,607.336000,836.370000,606.879000,901.441000,607.294000,966.788000,527.724000,994.161000,565.880000,1007.010000,601.662000,1018.800000,636.875000,1010.870000,669.569000,1002.260000
554.137000,678.049000,555.646000,733.063000,557.040000,788.421000,558.566000,844.483000,498.977000,880.914000,529.190000,890.604000,558.190000,898.739000,587.248000,889.708000,614.304000,880.742000
547.922000,730.455000,551.855000,811.133000,555.156000,892.067000,558.792000,971.522000,484.226000,973.614000,521.614000,992.080000,562.405000,1005.700000,603.282000,987.111000,640.030000,968.754000
1054.760000,1212.140000,1056.630000,1318.950000,1057.670000,1427.140000,1057.760000,1538.720000,940.485000,1615.230000,997.512000,1636.870000,1054.200000,1653.520000,1111.820000,1636.660000,1164.990000,1621.620000
605.488000,724.679000,607.544000,795.599000,609.979000,865.777000,612.524000,937.751000,532.200000,983.724000,572.291000,995.996000,611.537000,1006.990000,650.371000,995.490000,685.781000,982.782000
682.002000,762.125000,684.849000,832.804000,687.952000,902.713000,691.312000,974.398000,600.863000,1029.720000,644.544000,1041.980000,686.530000,1052.840000,728.311000,1040.810000,765.872000,1027.640000
693.664000,886.669000,693.930000,961.597000,693.957000,1036.350000,694.616000,1112.200000,619.894000,1168.680000,661.548000,1178.580000,701.184000,1188.400000,741.093000,1177.360000,778.542000,1165.990000
598.438000,723.661000,597.524000,803.086000,596.745000,881.798000,595.986000,961.183000,516.546000,994.917000,555.361000,1010.720000,594.480000,1024.100000,634.152000,1012.640000,670.003000,999.881000
667.279000,771.424000,674.349000,852.839000,681.025000,934.411000,687.811000,1018.000000,596.605000,1077.370000,645.836000,1088.920000,693.069000,1099.040000,738.419000,1082.160000,781.055000,1067.520000
529.811000,587.936000,534.715000,646.034000,539.078000,705.228000,543.261000,765.967000,474.400000,810.586000,509.038000,820.944000,545.289000,829.067000,580.991000,816.387000,612.704000,805.478000
556.942000,653.631000,557.438000,716.426000,557.316000,781.160000,557.154000,846.479000,489.588000,880.796000,520.816000,891.887000,554.840000,900.449000,589.315000,890.278000,620.769000,879.603000
566.761000,672.851000,564.465000,737.679000,562.853000,801.821000,561.367000,866.776000,484.881000,906.651000,522.486000,921.007000,559.528000,934.798000,598.039000,925.211000,632.643000,915.376000
140.095000,175.973000,140.451000,194.578000,140.921000,213.029000,141.473000,231.710000,119.189000,239.084000,129.382000,243.095000,139.760000,246.320000,149.973000,243.246000,159.112000,239.617000
137.645000,146.819000,137.347000,166.302000,137.009000,185.646000,136.621000,205.273000,115.620000,218.428000,125.748000,222.331000,136.235000,225.253000,147.008000,222.530000,156.772000,219.467000
139.912000,164.869000,139.318000,186.445000,138.835000,207.727000,138.432000,229.190000,118.105000,239.165000,128.111000,243.372000,138.492000,246.930000,149.408000,243.844000,159.274000,240.000000
135.293000,164.612000,136.310000,181.576000,137.215000,198.660000,138.266000,216.161000,120.079000,228.214000,129.747000,231.060000,139.771000,232.904000,149.816000,229.341000,158.966000,225.282000
129.976000,171.894000,129.411000,190.626000,128.889000,209.194000,128.467000,228.061000,108.016000,238.490000,117.621000,242.205000,127.371000,245.099000,137.399000,242.906000,146.499000,239.904000
135.443000,161.234000,135.650000,177.657000,135.865000,193.975000,136.205000,210.908000,114.342000,228.386000,125.091000,231.132000,135.987000,233.269000,147.038000,230.613000,157.120000,227.415000
133.937000,174.574000,134.150000,193.684000,134.336000,212.743000,134.637000,232.060000,114.253000,241.218000,124.258000,245.031000,134.563000,247.922000,144.975000,244.743000,154.397000,241.019000
159.919000,212.750000,159.085000,233.731000,158.377000,254.308000,157.713000,275.642000,132.745000,297.663000,145.201000,301.392000,157.654000,304.559000,170.618000,301.827000,182.495000,298.511000
165.113000,198.047000,164.743000,217.708000,164.477000,237.486000,164.296000,257.786000,138.485000,270.242000,149.953000,274.465000,161.852000,277.996000,173.987000,275.043000,184.786000,271.264000
146.979000,202.304000,147.882000,222.580000,148.679000,243.052000,149.606000,263.923000,126.383000,276.787000,137.854000,280.406000,149.757000,283.033000,161.755000,279.224000,172.645000,275.057000
154.853000,212.297000,154.600000,233.533000,154.329000,254.504000,154.240000,275.849000,131.681000,289.586000,143.622000,293.394000,155.658000,296.467000,167.977000,293.043000,179.270000,289.166000
163.244000,199.131000,163.860000,223.587000,164.508000,247.652000,165.203000,271.972000,141.333000,286.055000,153.237000,290.184000,165.472000,293.525000,177.874000,289.759000,189.003000,285.376000
134.445000,176.596000,134.696000,198.357000,134.864000,220.000000,135.122000,241.941000,114.954000,254.975000,125.919000,258.914000,137.491000,261.773000,149.494000,257.740000,160.349000,253.400000
139.631000,189.849000,139.640000,212.989000,139.683000,235.830000,139.827000,259.047000,117.883000,275.498000,130.311000,279.256000,143.076000,282.266000,156.314000,277.910000,168.427000,273.354000
153.405000,174.094000,153.150000,193.564000,152.999000,212.844000,152.932000,232.746000,126.810000,246.793000,138.775000,250.987000,150.794000,254.602000,162.865000,251.852000,173.702000,248.494000
137.817000,166.568000,138.578000,184.730000,139.303000,202.800000,140.016000,221.422000,118.785000,237.219000,129.225000,240.386000,139.841000,242.813000,150.528000,239.798000,160.211000,236.370000
141.262000,187.659000,140.666000,209.457000,140.165000,230.936000,139.780000,252.711000,118.046000,263.241000,128.641000,267.600000,139.615000,271.163000,151.071000,268.180000,161.406000,264.373000
148.183000,180.955000,147.903000,200.979000,147.625000,220.757000,147.365000,241.089000,124.196000,256.214000,135.512000,260.178000,147.040000,263.359000,158.970000,260.398000,169.886000,257.011000
142.358000,193.197000,141.928000,214.724000,141.572000,236.088000,141.283000,258.055000,116.897000,272.848000,128.791000,277.163000,140.853000,280.874000,153.318000,277.597000,164.561000,273.703000
124.780000,157.732000,125.964000,178.993000,127.122000,200.159000,128.412000,221.638000,107.804000,232.034000,118.777000,235.976000,130.329000,238.858000,141.925000,234.235000,152.324000,229.258000
142.421000,170.212000,142.057000,187.393000,141.711000,204.499000,141.385000,222.082000,118.816000,235.953000,129.128000,239.552000,139.533000,242.404000,150.175000,240.223000,159.860000,237.571000
150.470000,196.000000,151.662000,217.843000,152.808000,239.558000,154.028000,261.507000,133.596000,273.310000,144.457000,277.183000,155.946000,279.935000,167.543000,275.562000,177.918000,270.887000
155.868000,171.000000,156.220000,189.908000,156.659000,208.697000,157.170000,227.999000,133.812000,241.439000,144.676000,245.079000,155.727000,248.080000,166.871000,245.160000,176.859000,241.612000
150.249000,196.053000,146.614000,219.401000,143.073000,242.330000,139.820000,265.798000,118.822000,281.671000,130.099000,286.323000,142.098000,290.454000,156.023000,287.318000,168.991000,283.809000
138.719000,192.706000,137.781000,212.262000,136.794000,231.663000,135.970000,251.352000,115.614000,261.307000,126.191000,265.530000,137.156000,268.814000,148.643000,265.672000,159.178000,261.972000
173.802000,215.849000,174.120000,237.893000,174.680000,259.666000,175.466000,281.742000,150.458000,292.491000,162.256000,296.512000,174.198000,299.824000,186.049000,296.414000,196.567000,291.645000
163.366000,228.896000,163.662000,248.196000,163.821000,267.637000,164.193000,287.797000,142.372000,302.905000,153.422000,306.502000,165.079000,309.097000,177.068000,305.558000,188.005000,301.211000
173.791000,218.155000,173.397000,239.335000,173.215000,260.205000,173.104000,281.846000,147.569000,299.725000,159.484000,303.713000,171.441000,307.277000,183.813000,304.645000,194.942000,300.909000
172.365000,212.568000,172.957000,235.736000,173.587000,258.725000,174.276000,282.081000,147.931000,297.100000,161.126000,301.249000,174.373000,304.664000,187.575000,300.688000,199.664000,296.375000
158.167000,203.558000,158.156000,225.704000,158.133000,247.804000,158.357000,270.371000,133.626000,285.083000,145.754000,288.881000,158.734000,292.042000,172.232000,288.051000,184.288000,283.182000
180.801000,187.701000,181.322000,209.074000,182.020000,230.117000,182.677000,251.649000,153.894000,266.190000,166.771000,270.555000,179.586000,274.488000,192.144000,271.339000,203.271000,267.768000
172.468000,196.559000,174.111000,220.745000,175.728000,244.748000,177.432000,269.288000,150.855000,286.789000,164.573000,290.567000,178.580000,293.637000,192.484000,288.580000,205.092000,283.529000
160.466000,194.330000,159.440000,216.919000,158.667000,239.218000,158.045000,261.785000,131.979000,270.725000,144.039000,275.725000,156.242000,280.171000,168.883000,277.193000,180.191000,273.213000
179.770000,206.708000,179.153000,229.908000,178.841000,252.797000,178.776000,276.268000,148.050000,292.037000,162.356000,296.631000,176.733000,300.974000,191.475000,297.465000,204.702000,293.025000
173.468000,210.437000,173.205000,231.241000,172.919000,252.114000,172.818000,273.318000,149.592000,282.809000,160.190000,287.185000,171.401000,290.654000,182.949000,287.617000,193.296000,283.867000
129.056000,146.230000,129.460000,161.890000,129.881000,177.419000,130.302000,193.530000,110.014000,209.292000,119.968000,211.999000,130.114000,214.231000,140.324000,211.549000,149.488000,208.697000
167.336000,211.415000,167.346000,229.641000,167.370000,247.859000,167.479000,266.425000,144.995000,276.672000,155.076000,280.586000,165.635000,283.729000,176.335000,280.895000,185.829000,277.594000
161.711000,210.244000,161.782000,228.706000,161.886000,246.969000,162.023000,265.810000,139.855000,283.581000,151.443000,286.512000,162.844000,288.993000,174.395000,286.124000,185.090000,282.953000
145.302000,180.007000,144.997000,199.586000,144.850000,218.961000,144.777000,238.668000,121.813000,248.023000,132.396000,252.323000,143.224000,256.088000,154.290000,253.031000,164.138000,249.317000
155.707000,180.268000,155.453000,197.983000,155.331000,215.409000,155.245000,233.361000,132.211000,248.271000,143.184000,251.723000,154.048000,254.750000,165.041000,252.264000,175.052000,249.270000
161.992000,207.608000,161.903000,225.975000,161.808000,244.137000,161.782000,262.800000,141.088000,277.939000,151.596000,281.258000,162.290000,283.821000,173.265000,280.949000,183.242000,277.564000
147.488000,191.101000,147.511000,211.818000,147.547000,232.236000,147.668000,253.133000,126.233000,269.816000,137.776000,273.138000,149.517000,275.912000,161.641000,272.259000,172.741000,268.360000
165.190000,193.534000,165.313000,212.688000,165.545000,231.508000,165.836000,250.827000,143.308000,264.935000,153.879000,268.430000,164.583000,271.479000,175.435000,268.722000,185.189000,265.441000
156.460000,191.752000,157.052000,211.674000,157.601000,231.464000,158.139000,251.611000,136.471000,264.898000,147.251000,268.558000,158.217000,271.324000,169.315000,268.041000,179.335000,264.473000
171.215000,221.114000,171.360000,243.119000,171.617000,264.963000,171.989000,287.217000,144.449000,299.362000,157.673000,304.107000,171.144000,308.004000,184.575000,303.968000,196.701000,299.569000
169.930000,184.401000,170.738000,202.476000,171.758000,220.059000,172.795000,238.249000,147.745000,257.383000,159.427000,260.292000,170.947000,262.821000,182.276000,260.344000,192.450000,257.244000
168.814000,196.081000,168.598000,218.175000,168.521000,240.019000,168.467000,262.202000,142.492000,274.505000,154.374000,278.899000,166.443000,282.600000,178.626000,279.606000,189.579000,275.894000
179.412000,224.440000,180.192000,245.394000,180.869000,266.213000,181.604000,287.345000,157.717000,300.150000,169.824000,304.054000,182.182000,307.016000,194.384000,303.006000,205.505000,298.868000
170.386000,224.971000,169.309000,247.806000,168.292000,270.554000,167.437000,293.846000,146.135000,307.179000,157.156000,311.720000,168.759000,315.410000,181.288000,312.036000,192.639000,307.583000
159.942000,203.188000,160.115000,217.059000,160.248000,230.915000,160.479000,245.333000,140.623000,256.953000,149.912000,259.830000,159.378000,262.064000,168.820000,259.732000,177.398000,257.031000
161.661000,219.215000,160.186000,239.814000,158.708000,260.205000,157.315000,281.078000,135.555000,296.721000,146.698000,300.693000,157.945000,304.080000,169.865000,301.642000,180.807000,298.603000
170.157000,238.991000,169.974000,259.595000,169.867000,279.930000,169.907000,300.755000,148.942000,315.471000,159.974000,319.070000,171.277000,322.062000,183.088000,318.499000,193.835000,314.325000
154.463000,216.857000,153.163000,236.837000,151.820000,256.922000,150.720000,277.424000,128.716000,286.185000,138.806000,290.985000,149.618000,294.753000,161.251000,291.982000,171.697000,288.248000
113.462000,148.935000,113.064000,165.707000,112.533000,182.341000,112.155000,199.376000,98.873300,212.098000,107.318000,214.850000,116.259000,216.843000,126.016000,213.395000,135.091000,209.774000
165.006000,200.087000,165.759000,219.951000,166.464000,239.615000,167.232000,259.809000,144.489000,273.816000,156.627000,277.443000,168.613000,280.306000,180.567000,276.444000,191.622000,272.463000
171.471000,207.582000,171.892000,229.180000,172.284000,250.612000,172.691000,272.489000,149.617000,287.356000,161.217000,291.305000,173.098000,294.344000,185.082000,290.752000,195.975000,286.742000
186.789000,210.183000,186.668000,230.761000,186.578000,251.562000,186.544000,272.829000,159.082000,286.939000,171.446000,291.442000,184.492000,295.140000,197.660000,291.800000,209.435000,287.781000
193.501000,216.749000,194.076000,241.621000,194.732000,266.289000,195.392000,291.277000,168.756000,303.528000,181.363000,308.401000,194.354000,312.453000,207.336000,308.355000,218.869000,303.708000
167.185000,224.510000,165.966000,246.442000,164.516000,268.730000,163.288000,291.205000,141.400000,298.697000,152.022000,304.084000,163.837000,307.993000,176.498000,304.405000,187.971000,300.055000
330.962000,211.191000,330.126000,235.505000,329.365000,259.564000,328.787000,284.102000,303.376000,299.474000,316.078000,304.060000,329.309000,307.984000,343.205000,304.136000,355.800000,299.596000
199.619000,221.065000,200.651000,244.963000,201.714000,268.724000,202.806000,292.967000,174.639000,310.903000,188.211000,315.085000,202.146000,318.491000,215.832000,314.373000,228.053000,309.898000
