110.901000,239.383000,126.362000,230.681000,146.460000,232.197000,162.289000,245.394000,145.456000,249.881000,125.223000,249.309000,236.015000,243.856000,252.122000,230.563000,271.768000,230.163000,287.140000,238.587000,274.043000,247.711000,254.737000,248.706000
137.672000,288.350000,157.559000,279.266000,181.004000,281.918000,199.052000,298.210000,178.643000,301.544000,155.135000,299.507000,294.136000,304.217000,314.517000,290.548000,337.455000,292.070000,354.590000,303.455000,337.882000,311.361000,315.334000,310.642000
128.575000,266.446000,144.000000,254.352000,163.857000,252.968000,180.472000,265.456000,164.020000,269.448000,144.324000,271.141000,263.785000,259.393000,278.996000,244.330000,298.303000,243.695000,314.255000,253.260000,300.785000,259.989000,282.138000,260.838000
106.532000,265.192000,122.543000,257.200000,142.356000,258.546000,157.677000,271.307000,141.085000,275.505000,121.150000,274.729000,232.069000,271.571000,248.205000,258.921000,267.856000,258.734000,283.500000,267.042000,269.707000,275.634000,250.404000,276.444000
134.480000,347.123000,154.271000,334.773000,179.624000,336.854000,199.489000,355.528000,177.900000,360.087000,152.197000,358.873000,302.077000,356.590000,322.287000,339.085000,347.265000,339.193000,367.191000,351.831000,349.511000,361.328000,325.055000,362.006000
152.400000,290.529000,171.233000,280.192000,194.168000,281.468000,211.677000,297.220000,192.580000,301.498000,169.368000,300.705000,298.645000,298.047000,317.707000,282.933000,340.674000,283.269000,359.496000,293.786000,342.675000,302.516000,320.002000,303.413000
167.339000,408.639000,190.372000,390.891000,223.296000,391.803000,252.103000,413.760000,224.649000,421.636000,191.844000,422.696000,375.595000,408.638000,402.074000,382.801000,434.748000,380.816000,461.796000,395.060000,440.555000,411.156000,408.270000,413.780000
138.831000,280.467000,158.576000,270.639000,181.891000,272.593000,199.101000,287.390000,179.625000,292.461000,156.342000,291.020000,289.530000,290.662000,308.345000,277.464000,331.687000,277.963000,349.137000,288.971000,333.098000,297.612000,310.403000,297.894000
152.526000,302.462000,171.257000,293.172000,192.726000,293.749000,209.980000,306.287000,191.428000,310.448000,170.350000,309.951000,298.771000,307.260000,317.747000,295.669000,338.791000,296.343000,355.348000,305.849000,339.726000,312.412000,319.241000,312.419000
123.539000,294.368000,143.093000,283.540000,167.322000,284.693000,186.238000,300.058000,165.608000,305.576000,141.415000,304.946000,279.564000,300.415000,299.973000,285.147000,323.984000,285.198000,342.612000,296.195000,325.921000,306.037000,302.279000,306.604000
157.720000,297.957000,179.447000,285.652000,205.395000,286.887000,225.963000,301.789000,203.359000,308.161000,177.448000,307.641000,330.222000,304.075000,352.081000,289.835000,378.125000,290.611000,398.770000,303.338000,379.853000,311.794000,354.351000,311.684000
124.063000,274.214000,141.816000,264.935000,163.051000,264.959000,179.548000,277.629000,162.222000,282.951000,141.043000,283.119000,258.818000,274.376000,275.505000,260.602000,295.916000,259.542000,311.728000,267.649000,298.497000,277.337000,278.451000,278.921000
121.548000,301.280000,138.669000,290.381000,159.631000,291.231000,176.583000,305.017000,158.173000,308.703000,137.398000,308.318000,264.410000,304.526000,282.164000,290.379000,303.240000,290.165000,320.423000,300.861000,304.917000,307.749000,284.388000,308.296000
95.331100,265.921000,111.901000,257.791000,132.482000,259.011000,148.717000,271.637000,131.353000,276.445000,110.710000,275.854000,226.923000,271.194000,243.833000,258.485000,264.209000,258.082000,280.635000,265.946000,266.290000,275.161000,246.156000,276.414000
129.929000,321.231000,148.034000,309.696000,171.959000,311.141000,190.283000,328.330000,170.715000,333.339000,146.458000,332.410000,283.784000,329.631000,301.798000,313.096000,325.548000,313.561000,344.592000,325.280000,327.392000,334.619000,304.321000,335.096000
159.126000,320.553000,177.021000,309.343000,200.891000,309.473000,220.516000,323.030000,200.735000,329.714000,177.101000,330.496000,312.023000,318.453000,331.241000,303.101000,354.933000,302.021000,373.460000,310.879000,358.039000,322.294000,334.719000,323.934000
149.063000,334.731000,168.632000,322.515000,194.270000,324.607000,215.290000,342.852000,193.875000,347.626000,167.995000,346.885000,314.260000,344.228000,335.850000,326.040000,361.394000,326.127000,381.274000,338.479000,363.804000,349.673000,338.479000,350.223000
160.479000,313.316000,181.983000,301.709000,207.367000,302.390000,226.389000,317.463000,205.933000,324.413000,180.486000,324.286000,320.919000,314.056000,339.948000,297.620000,364.454000,296.191000,383.431000,306.517000,367.694000,318.006000,343.804000,320.270000
181.966000,323.027000,201.466000,313.415000,223.173000,313.811000,240.445000,325.999000,222.018000,330.310000,200.645000,330.187000,328.954000,325.525000,347.410000,312.885000,368.392000,312.761000,384.908000,321.933000,370.220000,329.382000,349.750000,330.043000
155.190000,259.145000,171.727000,248.469000,191.664000,247.725000,208.077000,260.721000,190.901000,263.524000,171.135000,264.146000,291.047000,258.168000,306.660000,244.081000,325.894000,243.792000,341.943000,253.137000,327.804000,258.754000,309.334000,259.343000
169.789000,288.003000,186.641000,278.110000,207.825000,279.601000,223.886000,293.578000,206.461000,298.730000,185.102000,298.010000,303.412000,294.705000,320.170000,281.323000,341.273000,281.476000,357.503000,291.629000,343.164000,300.540000,322.454000,301.047000
185.877000,331.612000,207.128000,321.380000,230.796000,321.571000,248.754000,336.549000,228.901000,339.829000,205.854000,338.992000,350.953000,336.890000,368.963000,321.764000,391.798000,321.021000,410.061000,331.675000,393.545000,339.431000,371.969000,339.973000
151.443000,320.064000,168.679000,307.103000,191.042000,308.856000,208.620000,325.414000,190.274000,328.976000,167.733000,328.909000,296.553000,322.840000,314.516000,304.841000,336.214000,303.900000,353.154000,315.730000,339.111000,325.038000,317.586000,326.188000
134.134000,294.746000,152.110000,285.420000,173.281000,285.897000,190.293000,299.129000,172.557000,303.297000,151.159000,303.304000,275.275000,298.417000,292.388000,284.728000,313.172000,284.642000,330.388000,293.451000,315.131000,301.450000,294.765000,302.460000
115.661000,232.411000,130.508000,223.456000,148.691000,224.216000,162.988000,236.086000,147.913000,240.040000,129.693000,239.942000,230.582000,235.169000,245.196000,222.707000,262.867000,222.443000,276.428000,230.963000,264.792000,238.414000,247.350000,239.305000
106.136000,223.104000,120.658000,214.154000,138.586000,214.815000,153.070000,225.965000,137.745000,229.836000,119.940000,229.725000,225.222000,225.463000,240.113000,213.930000,257.611000,213.760000,270.950000,222.248000,259.133000,228.726000,241.952000,229.304000
126.476000,291.794000,144.205000,282.117000,165.433000,281.871000,183.038000,295.831000,163.565000,298.673000,142.724000,298.555000,273.002000,294.335000,290.128000,279.741000,311.540000,278.869000,330.068000,288.434000,313.364000,295.579000,292.896000,296.229000
147.549000,326.483000,166.864000,313.643000,189.839000,313.342000,207.812000,330.726000,188.526000,332.691000,165.476000,332.599000,306.303000,331.007000,323.391000,313.501000,346.247000,313.868000,365.393000,326.820000,348.104000,332.280000,326.368000,332.468000
127.394000,261.492000,143.401000,251.914000,162.302000,251.053000,178.088000,262.933000,161.146000,265.326000,142.492000,266.014000,262.405000,261.280000,278.041000,248.712000,296.784000,249.181000,313.091000,258.023000,297.837000,262.902000,279.792000,262.865000
120.511000,245.489000,137.291000,235.148000,157.479000,235.763000,173.574000,248.423000,156.551000,252.537000,136.499000,252.492000,251.304000,247.426000,267.327000,234.141000,287.237000,233.699000,303.059000,243.332000,289.400000,250.610000,270.057000,251.508000
124.568000,295.167000,143.351000,284.019000,166.047000,284.330000,185.254000,297.797000,165.222000,302.521000,142.794000,302.644000,277.366000,296.534000,297.158000,282.337000,319.787000,281.973000,337.501000,292.375000,321.709000,300.219000,299.581000,300.961000
135.910000,284.201000,155.734000,274.088000,178.455000,274.806000,197.081000,287.754000,176.870000,292.493000,154.346000,291.999000,292.825000,289.743000,313.067000,277.362000,335.786000,278.150000,354.080000,288.802000,336.985000,295.566000,314.775000,295.430000
129.762000,285.357000,145.981000,275.125000,166.300000,276.273000,182.242000,290.499000,165.282000,294.197000,144.668000,293.706000,262.638000,291.513000,279.055000,277.530000,298.910000,278.099000,314.255000,288.631000,300.178000,295.635000,280.740000,295.733000
144.871000,300.775000,165.940000,290.827000,190.319000,292.177000,209.490000,307.562000,189.263000,312.549000,164.597000,311.986000,299.479000,306.028000,319.609000,289.775000,343.471000,288.534000,363.138000,298.360000,346.187000,308.754000,322.761000,310.834000
173.426000,363.925000,197.424000,348.835000,228.248000,351.561000,251.534000,374.447000,225.990000,380.097000,194.858000,378.191000,370.414000,379.281000,395.149000,359.281000,425.747000,361.100000,448.843000,377.388000,427.362000,388.481000,397.502000,387.868000
170.672000,309.006000,191.661000,297.193000,215.024000,297.644000,232.774000,310.665000,213.493000,315.927000,190.208000,316.083000,330.549000,309.692000,349.488000,295.775000,372.163000,295.713000,390.516000,306.994000,374.197000,314.162000,352.231000,314.738000
137.183000,278.306000,155.796000,268.329000,176.045000,267.032000,191.647000,279.622000,175.040000,282.339000,154.793000,282.890000,279.727000,277.399000,295.256000,263.676000,314.951000,263.755000,331.935000,273.264000,316.671000,278.585000,297.875000,278.963000
102.657000,262.315000,117.449000,252.872000,135.459000,253.396000,150.519000,264.740000,134.492000,267.926000,116.953000,267.579000,229.912000,264.430000,245.542000,253.031000,263.742000,252.987000,278.958000,261.908000,265.000000,267.229000,247.354000,267.662000
106.021000,232.125000,120.966000,222.467000,138.752000,221.664000,153.895000,232.821000,138.454000,235.273000,120.950000,235.957000,234.610000,231.565000,248.869000,219.497000,266.327000,219.661000,281.063000,228.657000,267.530000,232.929000,250.931000,232.927000
140.267000,309.631000,158.671000,299.868000,180.106000,301.425000,197.333000,315.151000,178.037000,318.330000,156.868000,317.380000,288.711000,318.985000,308.767000,306.758000,330.199000,307.893000,347.383000,318.791000,330.917000,324.831000,309.827000,324.200000
119.437000,257.555000,134.632000,248.078000,153.191000,248.190000,168.047000,259.504000,152.352000,263.454000,133.887000,263.835000,241.453000,258.659000,257.152000,246.562000,275.390000,246.622000,289.429000,255.769000,276.912000,262.468000,259.017000,262.588000
155.405000,300.722000,174.339000,288.970000,198.049000,290.281000,216.403000,306.538000,197.218000,311.448000,173.345000,310.818000,309.844000,306.123000,328.134000,289.519000,352.110000,288.678000,370.556000,300.290000,354.622000,310.153000,331.292000,311.440000
137.894000,265.617000,155.010000,255.381000,175.427000,255.311000,191.362000,267.051000,174.572000,272.262000,154.378000,272.620000,273.977000,263.490000,289.965000,250.224000,309.926000,249.589000,326.115000,258.413000,312.385000,266.479000,292.902000,267.799000
117.480000,249.341000,132.374000,241.040000,150.557000,241.980000,165.531000,253.168000,149.836000,256.698000,131.839000,256.433000,237.313000,252.000000,252.475000,240.200000,270.175000,239.706000,283.996000,247.385000,272.038000,254.568000,254.681000,255.515000
119.585000,280.917000,137.734000,269.731000,159.937000,270.742000,177.871000,285.753000,158.722000,289.971000,136.359000,289.415000,267.808000,286.591000,285.856000,271.835000,307.950000,272.059000,325.979000,283.308000,309.727000,290.584000,288.155000,291.153000
153.843000,346.465000,175.321000,334.959000,201.236000,335.835000,221.808000,351.361000,199.403000,357.003000,173.842000,356.599000,325.093000,350.604000,346.802000,335.641000,372.198000,335.754000,392.157000,346.610000,374.330000,356.311000,349.581000,356.947000
113.749000,259.506000,128.100000,250.410000,146.666000,251.787000,161.146000,264.524000,145.697000,268.390000,126.987000,267.833000,233.646000,265.208000,249.050000,252.847000,267.542000,252.992000,281.566000,262.269000,268.865000,269.810000,250.667000,269.907000
108.421000,256.471000,123.972000,246.625000,144.124000,247.337000,160.822000,259.804000,143.012000,264.747000,122.981000,264.608000,242.225000,260.107000,260.111000,247.720000,280.344000,247.765000,296.016000,257.291000,281.810000,264.762000,261.823000,265.121000
146.651000,333.859000,165.316000,320.319000,188.425000,319.826000,206.034000,336.390000,187.224000,339.776000,164.167000,340.312000,300.777000,335.516000,317.610000,318.247000,340.320000,318.360000,358.653000,331.246000,342.466000,337.922000,320.786000,337.999000
139.222000,274.291000,155.773000,263.031000,176.410000,262.512000,193.333000,274.018000,176.187000,279.490000,155.822000,280.492000,278.764000,268.967000,294.894000,255.131000,314.970000,254.072000,330.840000,263.122000,317.545000,271.166000,298.005000,272.469000
169.758000,367.904000,192.940000,358.680000,220.247000,361.376000,241.798000,377.695000,218.071000,383.539000,190.460000,381.979000,346.126000,381.802000,369.925000,367.952000,396.866000,369.098000,417.260000,380.009000,397.827000,390.994000,371.267000,390.787000
143.958000,278.343000,160.394000,268.451000,180.617000,269.542000,196.405000,283.256000,179.454000,287.075000,159.181000,286.763000,271.270000,282.399000,287.862000,268.171000,307.637000,267.650000,322.713000,277.258000,309.771000,285.527000,290.303000,286.432000
121.823000,271.402000,137.345000,260.555000,157.039000,260.232000,173.295000,271.720000,156.799000,276.618000,137.229000,277.388000,255.484000,267.042000,270.484000,253.616000,289.760000,252.494000,305.319000,261.066000,292.262000,268.229000,273.626000,269.811000
159.886000,291.803000,178.097000,282.654000,198.687000,282.993000,215.987000,293.871000,197.468000,298.287000,177.254000,298.306000,300.868000,292.137000,319.179000,280.556000,339.319000,279.941000,355.586000,288.214000,341.080000,295.150000,321.498000,296.061000
103.455000,224.678000,116.515000,215.511000,133.042000,216.451000,146.194000,227.900000,132.126000,231.061000,115.576000,230.780000,211.765000,228.662000,225.613000,217.307000,241.901000,217.502000,254.466000,226.610000,243.099000,231.986000,227.151000,232.125000
105.907000,257.822000,122.827000,248.216000,143.840000,248.941000,160.938000,261.775000,143.076000,266.578000,122.259000,266.370000,244.465000,259.566000,261.212000,245.524000,282.354000,244.114000,299.641000,252.824000,285.092000,261.952000,264.511000,263.731000
138.465000,290.271000,156.289000,280.838000,177.862000,281.016000,195.936000,293.358000,176.719000,298.118000,155.262000,298.127000,283.750000,291.358000,301.685000,278.196000,323.295000,277.635000,341.625000,286.152000,325.400000,294.027000,304.336000,295.350000
132.808000,295.589000,149.596000,285.137000,169.493000,284.310000,186.410000,295.571000,169.737000,300.109000,149.908000,301.215000,266.790000,290.307000,283.362000,276.457000,302.985000,275.472000,319.175000,283.944000,305.486000,291.423000,286.168000,293.047000
127.987000,279.233000,146.035000,271.061000,166.574000,271.515000,182.981000,284.189000,165.136000,287.926000,144.592000,287.419000,265.503000,282.917000,282.619000,270.079000,302.980000,269.661000,319.997000,277.936000,304.835000,285.755000,284.868000,286.888000
144.542000,323.106000,161.827000,310.246000,184.548000,310.519000,203.649000,324.842000,183.312000,329.723000,160.830000,330.199000,297.004000,322.150000,316.416000,306.595000,339.421000,305.911000,357.995000,317.374000,341.502000,325.241000,319.005000,326.189000
125.340000,205.181000,140.494000,196.844000,157.912000,197.118000,172.246000,207.134000,156.884000,210.507000,139.590000,210.561000,240.814000,206.776000,255.792000,196.378000,272.612000,196.450000,285.910000,204.456000,274.029000,209.888000,257.517000,210.149000
119.963000,260.686000,135.790000,249.777000,155.643000,249.132000,171.986000,262.323000,155.194000,265.563000,135.438000,266.324000,250.284000,260.156000,265.575000,245.626000,284.894000,245.384000,300.820000,255.192000,286.834000,261.661000,268.260000,261.976000
134.390000,265.676000,149.962000,256.314000,169.903000,257.330000,185.785000,270.887000,168.784000,275.077000,148.977000,274.173000,268.855000,270.492000,284.915000,257.728000,304.757000,257.580000,320.327000,266.992000,306.262000,274.402000,287.003000,275.004000
123.257000,257.484000,141.315000,245.606000,164.046000,247.929000,181.303000,264.040000,161.565000,268.492000,138.961000,266.899000,274.399000,269.843000,293.864000,256.198000,316.317000,257.366000,331.692000,270.685000,316.815000,277.523000,294.965000,276.511000
109.039000,235.040000,122.968000,226.539000,139.959000,227.101000,153.460000,238.785000,138.973000,241.650000,121.859000,241.394000,220.185000,239.348000,234.356000,227.683000,251.083000,227.946000,264.458000,236.649000,252.286000,242.214000,235.918000,242.449000
126.920000,207.848000,141.388000,199.757000,158.898000,199.612000,173.067000,210.116000,158.251000,214.166000,140.765000,214.411000,242.507000,208.697000,256.689000,197.304000,273.853000,197.098000,287.786000,204.617000,275.554000,211.330000,258.699000,212.145000
211.103000,383.294000,230.520000,368.882000,255.903000,368.683000,277.874000,384.948000,256.708000,390.673000,231.241000,392.017000,380.504000,380.726000,402.259000,361.609000,427.900000,360.797000,448.944000,373.143000,431.043000,383.517000,405.637000,384.919000
128.768000,286.191000,144.699000,277.413000,164.832000,278.149000,180.653000,291.481000,164.434000,295.929000,144.006000,295.876000,254.170000,289.453000,269.528000,274.641000,289.326000,273.596000,305.346000,281.435000,292.125000,291.369000,272.488000,293.279000
180.300000,347.631000,200.984000,335.778000,225.738000,337.441000,244.167000,354.533000,223.740000,359.471000,198.775000,358.626000,335.722000,356.117000,356.328000,339.357000,380.226000,339.526000,397.560000,352.428000,381.663000,362.217000,358.171000,362.217000
158.124000,322.882000,177.083000,310.971000,200.225000,313.073000,217.892000,329.984000,198.095000,333.948000,174.581000,332.692000,306.793000,335.208000,326.304000,320.315000,348.890000,321.757000,365.653000,335.312000,349.626000,342.308000,327.406000,341.356000
221.873000,389.076000,252.727000,380.925000,285.526000,386.360000,309.525000,412.094000,279.325000,411.797000,247.048000,405.672000,455.009000,436.203000,486.637000,421.183000,518.961000,425.884000,542.133000,444.129000,516.539000,451.353000,485.399000,446.269000
99.251100,190.501000,111.913000,182.736000,127.061000,183.096000,139.227000,192.498000,126.206000,195.594000,111.153000,195.533000,200.915000,191.494000,213.300000,181.538000,228.263000,181.225000,240.263000,188.446000,229.841000,193.571000,215.242000,194.296000
142.218000,263.766000,158.749000,256.243000,178.452000,257.178000,193.992000,269.194000,177.237000,273.685000,157.383000,273.222000,267.566000,267.943000,283.701000,255.473000,302.913000,254.702000,318.415000,262.055000,305.065000,270.981000,286.131000,272.384000
150.159000,343.308000,171.470000,334.431000,194.978000,334.514000,214.013000,349.263000,193.156000,352.262000,169.816000,351.405000,312.553000,349.677000,331.156000,334.560000,354.187000,333.866000,374.863000,343.542000,356.105000,350.829000,334.279000,351.619000
141.742000,331.640000,161.398000,319.970000,185.788000,320.790000,205.255000,335.874000,184.835000,341.448000,160.387000,341.397000,303.586000,335.323000,323.281000,319.852000,347.378000,319.842000,366.287000,330.964000,349.458000,340.332000,325.867000,340.969000
122.346000,269.612000,139.512000,262.124000,159.959000,263.237000,176.073000,275.538000,158.544000,280.195000,138.062000,279.434000,253.964000,274.780000,270.797000,262.310000,290.858000,261.641000,306.903000,269.272000,292.794000,278.206000,273.106000,279.571000
118.216000,279.116000,132.787000,267.532000,151.529000,265.440000,168.199000,274.891000,152.276000,280.224000,133.954000,282.670000,249.097000,264.659000,263.935000,250.444000,282.891000,248.407000,299.652000,255.916000,286.270000,263.562000,267.798000,266.004000
123.653000,237.426000,136.765000,228.624000,153.050000,227.830000,166.706000,238.141000,152.746000,240.865000,136.620000,241.634000,235.050000,235.487000,247.929000,223.761000,263.801000,223.463000,277.074000,231.059000,265.394000,236.105000,250.105000,236.619000
107.252000,256.951000,123.287000,244.415000,144.875000,244.038000,162.765000,257.032000,144.251000,262.877000,122.855000,263.908000,248.695000,253.042000,266.414000,238.342000,288.265000,237.572000,305.748000,248.071000,290.631000,256.233000,269.248000,257.310000
125.908000,244.827000,140.792000,236.598000,159.089000,237.948000,173.571000,249.951000,157.825000,253.623000,139.528000,252.736000,245.500000,251.130000,260.858000,239.851000,279.130000,239.847000,293.174000,248.535000,280.402000,255.356000,262.551000,255.746000
114.505000,231.742000,127.635000,221.713000,144.569000,221.944000,158.009000,232.732000,143.691000,236.892000,126.817000,237.348000,224.803000,231.397000,239.278000,219.727000,256.025000,219.521000,268.702000,228.702000,257.597000,234.612000,241.082000,235.000000
118.482000,247.354000,133.251000,239.093000,151.379000,240.217000,164.956000,252.298000,150.025000,256.335000,131.683000,255.804000,233.196000,252.776000,248.016000,240.795000,266.064000,240.781000,280.103000,249.313000,267.706000,257.009000,249.827000,257.623000
128.537000,261.686000,144.515000,252.103000,164.476000,254.203000,179.461000,269.411000,162.150000,271.980000,142.161000,270.186000,259.853000,275.889000,276.304000,263.369000,295.990000,265.119000,310.996000,276.764000,296.091000,281.902000,277.136000,280.749000
187.246000,315.917000,206.913000,303.740000,230.771000,304.312000,250.572000,320.316000,230.057000,323.707000,206.412000,323.829000,347.501000,318.501000,367.866000,301.619000,391.066000,300.996000,409.291000,312.395000,393.334000,320.859000,370.701000,321.470000
160.021000,330.405000,179.406000,319.858000,203.781000,321.601000,223.663000,337.389000,202.544000,342.033000,178.166000,341.293000,318.308000,336.591000,339.116000,320.457000,363.329000,319.713000,382.455000,330.084000,365.753000,340.288000,342.007000,341.471000
215.147000,477.866000,238.904000,456.993000,271.073000,454.102000,300.364000,473.163000,273.870000,481.112000,242.184000,485.490000,423.425000,454.410000,447.330000,426.039000,478.377000,420.740000,504.063000,434.135000,486.148000,448.924000,455.671000,454.164000
135.322000,328.020000,148.183000,315.171000,167.421000,314.437000,184.728000,327.103000,169.120000,332.459000,149.612000,334.365000,261.758000,318.418000,275.596000,301.740000,295.148000,299.326000,312.300000,308.587000,299.343000,317.384000,280.171000,320.198000
126.818000,277.007000,143.926000,267.762000,163.862000,268.411000,179.584000,280.324000,162.270000,284.391000,142.638000,284.012000,260.684000,279.723000,277.361000,267.539000,296.948000,267.251000,312.535000,276.350000,298.532000,283.362000,279.491000,283.987000
118.308000,243.717000,134.747000,232.473000,156.149000,233.576000,172.719000,247.871000,154.963000,252.633000,133.734000,252.352000,255.242000,246.794000,272.249000,232.391000,293.645000,231.955000,309.658000,242.548000,295.829000,251.380000,274.964000,252.029000
137.405000,383.699000,160.866000,368.844000,190.805000,369.914000,213.426000,391.547000,188.578000,396.534000,158.932000,395.172000,338.052000,395.248000,360.197000,375.405000,390.189000,376.072000,413.256000,391.835000,391.974000,401.561000,363.571000,400.932000
132.892000,308.880000,151.280000,298.893000,174.124000,300.932000,191.133000,316.348000,172.275000,321.373000,149.248000,319.985000,281.712000,317.248000,299.907000,302.731000,322.538000,302.466000,339.947000,312.811000,324.589000,322.344000,302.380000,323.405000
113.179000,254.709000,127.359000,243.653000,145.711000,242.767000,160.901000,254.236000,145.954000,258.610000,127.765000,259.913000,233.758000,249.281000,247.562000,235.346000,265.319000,234.409000,279.319000,243.361000,267.971000,250.407000,250.599000,251.711000
114.848000,258.784000,131.858000,251.629000,151.486000,252.998000,166.746000,265.591000,149.880000,269.221000,130.083000,268.116000,243.736000,267.233000,260.745000,255.457000,279.874000,255.861000,295.284000,264.003000,281.006000,271.552000,262.006000,272.099000
104.262000,228.748000,115.612000,221.847000,130.150000,221.784000,142.969000,230.415000,129.771000,233.570000,115.406000,233.834000,206.075000,227.619000,218.899000,217.938000,233.865000,217.319000,247.129000,223.140000,235.462000,228.693000,220.781000,229.801000
132.007000,300.151000,148.313000,289.320000,168.593000,289.016000,185.803000,300.400000,168.467000,305.141000,148.468000,306.343000,267.182000,294.233000,283.991000,280.126000,303.572000,278.750000,319.731000,286.966000,306.457000,295.134000,287.163000,296.905000
134.548000,269.767000,150.124000,259.866000,168.956000,259.105000,183.741000,270.966000,167.392000,274.129000,148.873000,274.710000,265.868000,269.105000,280.660000,256.678000,299.268000,256.706000,314.660000,265.773000,300.481000,271.242000,282.650000,271.278000
115.369000,231.583000,129.048000,223.413000,145.342000,223.847000,158.637000,234.184000,144.426000,237.032000,128.256000,236.982000,226.759000,233.179000,240.577000,222.221000,256.597000,221.825000,269.632000,229.637000,258.005000,235.156000,242.396000,235.728000
108.028000,263.761000,121.751000,256.202000,138.617000,257.171000,152.619000,268.105000,137.894000,271.466000,120.921000,271.089000,221.163000,267.177000,235.558000,256.162000,252.432000,255.615000,266.741000,263.115000,254.148000,269.751000,237.585000,270.653000
152.523000,325.350000,173.897000,312.878000,199.398000,314.599000,219.266000,332.309000,198.018000,336.781000,172.158000,336.021000,318.297000,332.396000,339.032000,314.723000,364.342000,314.216000,384.415000,327.021000,366.865000,336.956000,342.068000,337.854000
135.946000,335.021000,153.070000,324.076000,173.889000,323.903000,191.309000,336.286000,173.564000,340.744000,153.092000,341.234000,281.003000,332.242000,297.881000,318.017000,318.359000,316.724000,334.749000,326.044000,320.761000,333.478000,300.982000,334.911000
123.443000,305.376000,140.568000,295.323000,160.274000,294.658000,176.639000,306.279000,159.400000,310.172000,139.957000,310.719000,265.793000,301.981000,282.223000,288.880000,301.835000,288.023000,318.760000,296.917000,303.807000,303.370000,284.817000,304.434000
115.774000,298.511000,132.789000,284.009000,155.657000,284.417000,175.240000,299.271000,155.108000,304.415000,132.492000,305.210000,269.610000,296.055000,290.664000,279.543000,313.748000,278.730000,331.437000,291.445000,315.830000,299.105000,293.075000,299.942000
132.265000,257.275000,147.992000,248.732000,165.369000,250.081000,177.927000,261.653000,162.995000,263.937000,145.708000,262.949000,253.052000,265.989000,268.330000,255.501000,285.537000,256.874000,299.037000,267.021000,285.851000,271.227000,269.020000,270.251000
184.833000,383.241000,208.698000,368.782000,238.381000,370.918000,261.441000,390.748000,235.587000,396.681000,206.213000,395.335000,380.145000,392.237000,405.044000,373.251000,434.325000,373.109000,456.131000,388.117000,436.444000,398.966000,407.889000,399.387000
118.956000,290.552000,137.097000,280.396000,158.993000,280.325000,176.254000,293.120000,158.514000,298.808000,136.662000,299.164000,264.268000,289.454000,281.125000,275.577000,302.704000,274.713000,320.155000,283.255000,305.349000,292.588000,284.255000,294.341000
129.039000,298.382000,146.453000,289.390000,167.280000,290.704000,183.804000,303.671000,165.504000,307.754000,144.692000,307.034000,265.818000,306.225000,284.707000,294.305000,305.205000,295.207000,320.875000,305.223000,305.972000,312.324000,285.717000,311.875000
118.015000,265.962000,133.549000,256.916000,151.923000,256.949000,166.616000,268.344000,151.172000,272.110000,132.965000,272.293000,240.519000,265.596000,255.791000,252.985000,273.815000,252.369000,288.640000,260.568000,275.851000,267.619000,258.139000,268.773000
134.336000,330.630000,154.331000,318.779000,180.055000,319.324000,200.874000,334.469000,179.603000,341.425000,154.194000,341.502000,303.209000,331.486000,323.491000,315.002000,349.073000,313.945000,370.060000,324.082000,352.396000,335.600000,327.371000,337.478000
125.056000,299.238000,146.092000,290.645000,169.981000,293.268000,188.214000,309.515000,167.382000,312.307000,143.658000,310.087000,285.595000,316.257000,306.928000,303.230000,330.603000,304.767000,348.751000,315.940000,331.153000,323.764000,307.941000,322.922000
121.307000,306.295000,139.643000,292.718000,164.288000,293.519000,184.464000,308.862000,163.510000,315.347000,138.869000,315.706000,279.441000,308.333000,299.506000,292.267000,323.825000,292.320000,342.598000,304.521000,326.253000,313.685000,302.387000,314.182000
117.244000,300.261000,134.434000,289.872000,155.511000,289.763000,172.947000,302.434000,154.821000,307.056000,133.840000,307.327000,261.038000,300.144000,278.231000,286.461000,299.414000,285.983000,316.715000,295.405000,301.447000,302.792000,280.850000,303.871000
120.834000,280.326000,139.525000,269.715000,161.777000,269.545000,180.508000,281.431000,160.703000,286.388000,138.932000,286.794000,273.117000,280.200000,292.827000,267.846000,315.601000,267.974000,334.521000,277.956000,317.135000,285.018000,294.892000,285.426000
135.399000,271.205000,151.217000,262.570000,169.741000,263.700000,184.137000,276.404000,168.956000,279.562000,150.202000,279.137000,254.367000,275.275000,269.448000,262.229000,286.869000,261.661000,299.822000,270.126000,288.388000,277.374000,271.317000,278.371000
166.105000,365.006000,188.213000,354.131000,214.487000,353.852000,235.885000,367.304000,213.853000,374.763000,188.139000,374.980000,345.943000,360.733000,366.846000,345.267000,392.099000,343.272000,411.786000,351.756000,394.942000,363.189000,370.494000,365.921000
120.745000,238.498000,135.772000,228.069000,154.288000,228.008000,169.065000,239.539000,153.538000,243.593000,135.245000,243.969000,243.946000,238.255000,258.447000,225.912000,276.505000,225.834000,290.724000,235.446000,278.294000,241.288000,260.798000,241.724000
125.762000,249.933000,141.777000,241.385000,160.998000,242.526000,176.625000,254.539000,159.922000,258.623000,140.674000,258.012000,253.792000,255.760000,269.753000,244.228000,288.519000,244.437000,302.828000,253.268000,289.727000,260.037000,271.403000,260.394000
